5,9508.16387142,19071
5,9213.5151363,19072
5,8706.9288523,19073
5,7118.19972955,19074
5,4505.41980826,19075
7,7951.74865826,19076
5,3469.34142983,19077
5,716.82098559,19078
2,203.622879236,19079
7,4623.02466845,19080
1,7821.90939522,19081
4,6560.84390256,19082
6,6792.84332501,19083
1,8117.42152955,19084
5,1247.33172141,19085
6,3445.32243896,19086
5,2770.95679697,19087
6,7803.61721817,19088
6,4425.76730487,19089
7,834.070421129,19090
3,9981.59297774,19091
1,9547.4877388,19092
7,1216.3192091,19093
4,8469.12196105,19094
3,2958.37217674,19095
7,9322.84207091,19096
7,7052.63955209,19097
1,2629.30514684,19098
6,9060.53590657,19099
6,3206.53582712,19100
1,3470.51468699,19101
1,2837.32635163,19102
7,5707.97048996,19103
4,2472.61578909,19104
7,1264.11745522,19105
1,2877.69965233,19106
6,7304.4867458,19107
2,4620.6770703,19108
2,201.899586154,19109
7,2436.805235,19110
3,8585.59586196,19111
6,137.612581352,19112
1,2012.55904809,19113
4,2116.79024696,19114
7,316.788124151,19115
1,2504.12645612,19116
2,7942.16630401,19117
1,1488.6822255,19118
2,9987.18879735,19119
4,6156.51978922,19120
3,2712.43532615,19121
4,193.57576724,19122
1,3201.85176527,19123
7,5471.31006948,19124
5,5439.02738925,19125
6,3568.21359167,19126
2,9724.01761495,19127
3,8226.82559179,19128
7,7470.86194511,19129
3,6208.34142634,19130
1,5022.65367078,19131
3,5382.7539838,19132
2,6216.09174193,19133
3,6000.34962278,19134
5,732.83614941,19135
4,1652.82491481,19136
7,4704.91835624,19137
2,8808.52264087,19138
7,7163.09285459,19139
4,2388.50902531,19140
6,4682.87414868,19141
7,5023.07371306,19142
2,6387.1067237,19143
1,5946.11534643,19144
2,7892.75107219,19145
4,7293.9178011,19146
3,5035.58824412,19147
4,4143.24890463,19148
7,9810.36607287,19149
2,3343.60403797,19150
3,1252.32272277,19151
5,4540.78107114,19152
7,8565.11261834,19153
1,9463.62166108,19154
4,2969.54473934,19155
2,3462.40368203,19156
2,2737.13544139,19157
5,9037.75341008,19158
2,3646.63340676,19159
2,5125.78739153,19160
5,9399.75405511,19161
6,1435.64069945,19162
2,4720.86878744,19163
6,7494.48830907,19164
1,4510.24130964,19165
5,9869.30700708,19166
3,3390.40630681,19167
5,7915.70835734,19168
4,8130.64754951,19169
6,144.07728844,19170
5,7311.85715215,19171
5,1980.5359795,19172
2,5437.06849993,19173
1,294.181241295,19174
1,3805.25219196,19175
2,7250.37375882,19176
3,6514.60263137,19177
6,8881.8789909,19178
3,8557.34203244,19179
6,505.431175391,19180
1,5614.77865312,19181
3,2640.6106187,19182
2,2984.01457813,19183
7,1688.48879807,19184
1,2952.60508719,19185
3,2519.06852018,19186
3,9093.28276866,19187
4,3657.80575559,19188
5,6353.40398164,19189
3,1504.68862432,19190
6,8082.72991253,19191
6,558.138587813,19192
1,8947.74770988,19193
6,8461.95489487,19194
7,1979.42975697,19195
7,7349.57252547,19196
4,4342.54658116,19197
7,3303.52946326,19198
7,7633.11484946,19199
2,9179.3836222,19200
3,3345.9238988,19201
2,8230.94400125,19202
6,9800.66201503,19203
2,666.982786607,19204
4,5697.20586356,19205
5,2686.06859268,19206
6,2441.22854673,19207
7,6170.66393124,19208
6,2859.95817448,19209
6,4003.546683,19210
7,5558.74457214,19211
6,7119.72495277,19212
1,7486.01330806,19213
1,6393.66315929,19214
2,5801.14783415,19215
4,682.860770659,19216
6,2610.71232355,19217
6,2534.38120373,19218
1,8371.77110049,19219
3,6546.43065189,19220
2,6607.08746923,19221
3,2092.9755185,19222
7,2024.12821915,19223
3,1267.9210518,19224
2,3139.48205613,19225
7,5812.77145831,19226
6,5883.63844612,19227
5,7269.97025515,19228
3,1720.74194897,19229
7,9061.71895046,19230
3,8049.69633899,19231
5,7169.9691562,19232
5,7367.05806302,19233
6,7219.79053349,19234
3,9739.39507129,19235
7,2229.12408186,19236
3,3453.82942259,19237
2,8569.35371386,19238
1,3225.89736501,19239
4,5351.99416981,19240
7,2870.76148164,19241
7,278.721008089,19242
5,2074.71777595,19243
7,8151.65925173,19244
4,7183.27486611,19245
4,9616.42252182,19246
7,6981.1701153,19247
2,3096.53228633,19248
7,5199.87815814,19249
4,1984.40027577,19250
4,9446.23031536,19251
7,9816.00010015,19252
3,3948.18380445,19253
6,3402.59229485,19254
6,9408.9900693,19255
5,7457.91635165,19256
4,2402.45395549,19257
5,6384.20365342,19258
6,5212.23911988,19259
7,6493.06662137,19260
2,7226.67752643,19261
6,4790.69509776,19262
2,239.847034799,19263
6,5016.57394149,19264
7,6004.97876608,19265
3,8075.42654159,19266
7,7006.38128333,19267
3,840.069599222,19268
4,3925.26213088,19269
7,9613.83262416,19270
1,8839.66217953,19271
3,9272.70338905,19272
2,5107.36506997,19273
6,2024.40482762,19274
2,1817.01411699,19275
7,6103.494414,19276
4,6255.34712751,19277
5,6418.91415319,19278
4,2478.83832468,19279
1,2793.08205852,19280
7,968.805774194,19281
6,1913.04603737,19282
5,4861.16932692,19283
3,9910.571395,19284
7,8366.36609887,19285
4,1980.32230606,19286
5,6873.84550085,19287
7,5663.41454531,19288
4,4671.471471,19289
5,2252.22046987,19290
1,5328.42946306,19291
1,9343.42157044,19292
4,6813.98012484,19293
2,4978.35427907,19294
3,9168.32535417,19295
5,2926.84993272,19296
5,5331.7848272,19297
3,7517.01550468,19298
2,286.905167271,19299
2,5782.83649832,19300
4,6213.66923673,19301
7,6182.72092677,19302
7,4977.66278164,19303
7,3796.38673064,19304
1,1202.79957393,19305
3,2150.73703351,19306
3,5891.37024918,19307
2,8613.89946136,19308
5,5037.28938571,19309
2,1248.36994061,19310
6,1017.60358552,19311
1,5364.41810424,19312
1,9019.71526832,19313
7,3452.69024854,19314
4,6333.5216703,19315
7,7573.36399395,19316
1,2959.14747596,19317
3,705.571900906,19318
4,4723.48011483,19319
7,4674.66279862,19320
5,2685.63701676,19321
4,7936.05994171,19322
4,296.605577217,19323
3,3281.17577936,19324
4,2693.35073059,19325
3,8040.98589275,19326
4,1489.19112663,19327
3,2031.32592783,19328
4,749.457072845,19329
5,8227.21567717,19330
7,3845.60032648,19331
6,6652.41712587,19332
1,6122.1646223,19333
2,9774.76744949,19334
3,8765.59873879,19335
1,3181.84789502,19336
6,4932.96784038,19337
5,6720.28684068,19338
5,773.22852497,19339
5,6255.9666744,19340
5,3283.96522017,19341
6,8968.1999697,19342
6,2644.92216144,19343
7,6317.10170883,19344
4,4149.86758237,19345
7,5812.72550038,19346
3,740.936304477,19347
2,4610.68669445,19348
2,3897.58937022,19349
4,9112.67163721,19350
6,1184.96156327,19351
5,3538.2344509,19352
5,3401.82569686,19353
3,1200.40566084,19354
4,3481.71496011,19355
4,2326.58569817,19356
6,672.311048316,19357
5,2223.02173795,19358
1,3137.60762823,19359
5,3756.94405306,19360
3,7329.47537877,19361
5,5691.38620796,19362
5,7369.37155673,19363
3,7937.39285482,19364
3,4012.88180196,19365
2,3187.84706607,19366
6,1778.38299805,19367
3,738.740598954,19368
6,9509.12259976,19369
6,1375.88229303,19370
2,8661.08414564,19371
2,3157.92673788,19372
7,8035.04212081,19373
1,4458.76598638,19374
4,2664.03792623,19375
2,2284.01020307,19376
2,5969.56471372,19377
1,3542.76104529,19378
1,2429.93855752,19379
4,5470.9497937,19380
7,6010.85468127,19381
6,6097.11024145,19382
7,6680.78283269,19383
5,282.828489754,19384
3,3277.16540083,19385
3,418.290183675,19386
5,6439.55292042,19387
2,7052.44278713,19388
7,1388.62498014,19389
5,3553.95792862,19390
2,2380.02693199,19391
4,146.080556125,19392
1,2558.1898671,19393
3,1935.91016406,19394
6,4555.9252955,19395
7,4667.65082772,19396
7,8427.70268812,19397
4,9209.12920435,19398
4,7072.86555986,19399
1,6293.91234068,19400
6,4804.69929606,19401
4,9002.54157006,19402
5,8660.66016247,19403
7,8848.55118851,19404
3,3945.02505727,19405
3,160.07656604,19406
4,1105.27562449,19407
5,9205.05035951,19408
1,1657.02088389,19409
1,9802.72408336,19410
2,725.161102566,19411
1,7914.26322416,19412
6,2793.89488946,19413
3,9376.00510465,19414
1,2913.3516375,19415
3,672.768804572,19416
7,3828.08164815,19417
3,4912.6699599,19418
6,3344.73661777,19419
1,2800.30635243,19420
2,1051.0644801,19421
1,4787.70217602,19422
2,1562.56485484,19423
6,5362.72588781,19424
5,9627.80560234,19425
1,4406.36028724,19426
7,3010.01273823,19427
2,4069.85184639,19428
5,8950.19627939,19429
1,3767.72803554,19430
6,2306.62664344,19431
2,428.449672465,19432
5,7074.35059791,19433
7,6019.33516446,19434
2,2735.97019214,19435
2,198.232049728,19436
3,3050.53548704,19437
7,3279.55995172,19438
7,2625.49301752,19439
4,3678.87581311,19440
1,6800.73439967,19441
3,4375.20224418,19442
4,9339.51087795,19443
3,8426.8556889,19444
5,4600.96963858,19445
5,4500.81887337,19446
5,3271.62855069,19447
2,6244.05114151,19448
4,9269.87131587,19449
2,1525.00307649,19450
6,1663.51358274,19451
6,6600.74902517,19452
7,6374.22492599,19453
1,159.250940738,19454
2,2553.09108265,19455
5,5807.68875322,19456
1,4924.47148354,19457
6,9521.10807888,19458
5,4094.36185996,19459
3,5030.43238376,19460
4,4533.03550446,19461
5,3304.94336461,19462
6,717.17874928,19463
7,665.127964277,19464
3,3034.64052215,19465
1,3063.81458612,19466
4,6683.7319494,19467
1,8311.71211435,19468
3,8299.12256182,19469
4,289.069644044,19470
1,5790.02965665,19471
2,2695.17725354,19472
2,5954.22722347,19473
3,9723.43643277,19474
7,8217.14663088,19475
6,2075.7373366,19476
1,420.988701044,19477
2,6776.05075873,19478
5,5303.86910372,19479
7,5118.66658757,19480
6,8372.24612695,19481
7,376.069380011,19482
1,8469.6056528,19483
7,578.246503517,19484
3,5055.3191831,19485
6,2306.29299554,19486
1,9755.58968946,19487
7,783.624622715,19488
3,8480.43187082,19489
7,7963.50897516,19490
2,4650.82979467,19491
2,3415.58933376,19492
5,2676.61880402,19493
5,8083.78476242,19494
4,5041.71044278,19495
1,6653.768857,19496
6,6948.81598979,19497
4,2474.21927963,19498
7,2180.78900287,19499
2,8045.4366928,19500
1,4889.23106129,19501
7,7079.20335371,19502
2,7368.11609674,19503
4,5462.54458419,19504
2,6218.55708356,19505
1,7175.50690055,19506
1,4552.69459066,19507
7,837.764175539,19508
1,3470.90665801,19509
6,2845.62580599,19510
4,9362.06462693,19511
4,5063.66423476,19512
6,3608.1452703,19513
7,5352.25873731,19514
1,320.194827488,19515
5,5360.72224852,19516
5,493.452917051,19517
7,6602.60467406,19518
2,4509.56610257,19519
6,1361.27460243,19520
3,5761.10884341,19521
3,7001.43493932,19522
2,9000.32044921,19523
2,2446.45039614,19524
4,1399.57167382,19525
1,9875.49630088,19526
7,8988.00538195,19527
5,2314.25148541,19528
2,9704.02678279,19529
1,3305.99012334,19530
7,2034.05351671,19531
7,8968.99288233,19532
5,2340.69892292,19533
1,5329.21913076,19534
4,3634.71828467,19535
4,5260.62258448,19536
6,322.847482376,19537
1,9754.98076813,19538
1,780.918628686,19539
7,581.132121821,19540
5,3588.32131686,19541
2,9883.08512501,19542
4,5515.41040981,19543
5,4368.13458918,19544
3,2755.17718077,19545
2,1722.66067989,19546
3,6552.69498975,19547
5,2279.97386481,19548
7,2218.04371354,19549
3,7336.61793328,19550
7,9993.51797913,19551
1,6089.47361851,19552
6,143.374889103,19553
7,1395.88143458,19554
1,7814.63176943,19555
7,5945.87775871,19556
5,142.116582413,19557
6,5377.82459091,19558
2,1522.35249383,19559
7,2728.56528518,19560
6,6603.57408068,19561
2,9907.64914673,19562
1,4994.50311129,19563
5,131.342999392,19564
7,2983.49497242,19565
2,7745.64531866,19566
1,5609.63304287,19567
4,8555.40309584,19568
7,2092.85677687,19569
4,8053.38186647,19570
6,3395.23247606,19571
5,6687.11176973,19572
4,8102.66546631,19573
3,7992.34367387,19574
7,9495.07798482,19575
4,8384.63961761,19576
4,4680.40006332,19577
2,8678.15182028,19578
2,1068.80321365,19579
5,7324.15509345,19580
2,1709.32237521,19581
7,719.490240984,19582
1,6075.20653299,19583
7,2432.26345018,19584
5,264.720812215,19585
7,7230.15167551,19586
4,2714.56098147,19587
2,6069.05749352,19588
5,9278.53676383,19589
7,3565.29120237,19590
3,9672.64052895,19591
3,7968.24418654,19592
4,3946.09265738,19593
3,4757.24433088,19594
6,1668.62989651,19595
6,978.508990368,19596
5,3941.56631497,19597
3,9331.57356504,19598
7,8423.10867586,19599
2,9607.1600945,19600
7,2398.22564628,19601
3,1990.19826239,19602
5,8083.09066334,19603
5,1572.31114031,19604
2,8427.35330369,19605
6,1303.84641765,19606
6,9878.62704314,19607
4,8534.18816087,19608
4,100.457284124,19609
2,3141.11774261,19610
2,9582.91288065,19611
6,2111.82602457,19612
5,760.60367024,19613
7,3823.16115411,19614
1,1114.04716385,19615
3,4817.92117336,19616
3,8051.76847564,19617
1,7285.0764932,19618
7,7060.30061628,19619
1,4225.63545217,19620
5,538.98975051,19621
7,7678.86832196,19622
1,5964.69995084,19623
6,6806.12239564,19624
6,8899.28145415,19625
2,5418.62814914,19626
6,135.567387664,19627
1,7947.67667708,19628
1,1920.64651615,19629
1,2064.75632122,19630
7,8849.10831136,19631
4,9028.9177116,19632
2,6426.59861399,19633
5,876.934982457,19634
6,6109.8068002,19635
3,6863.99483868,19636
1,9856.98578095,19637
7,6037.46448874,19638
3,6726.68024927,19639
3,7059.36578745,19640
7,9180.20458936,19641
4,5833.20454221,19642
7,1235.2913934,19643
5,8490.50196179,19644
3,6278.52370269,19645
7,1221.25919156,19646
7,8562.58838357,19647
6,1867.26544,19648
4,2941.08644109,19649
2,665.277587733,19650
2,8790.95169045,19651
2,6456.05999984,19652
2,2841.83195511,19653
4,6995.92486692,19654
2,2244.44763382,19655
3,4256.67816711,19656
5,4074.44875847,19657
2,435.488667547,19658
6,2632.57457972,19659
6,5756.40532281,19660
2,299.892894617,19661
6,1855.87244907,19662
7,5402.85055985,19663
1,800.206412504,19664
3,4724.01180864,19665
5,8357.31310082,19666
2,9152.92463647,19667
2,6530.29038768,19668
5,4403.60860543,19669
4,3093.40355856,19670
4,733.599474747,19671
5,3942.29932672,19672
6,158.574955669,19673
5,5481.89282815,19674
6,4856.03502805,19675
1,6572.76584167,19676
3,7836.82566211,19677
6,8866.83290399,19678
4,9099.4241226,19679
7,7916.62877867,19680
6,2776.35553789,19681
5,2771.63861533,19682
3,505.593978406,19683
7,9824.29536685,19684
3,3360.56033795,19685
1,398.478363016,19686
2,699.060187204,19687
6,7484.318112,19688
1,1288.98057141,19689
3,6287.16447249,19690
6,2261.87202127,19691
5,8863.55395243,19692
6,5987.17018201,19693
5,1534.92874196,19694
3,1101.66171177,19695
2,2524.5530435,19696
4,8080.06020235,19697
3,2364.05908805,19698
5,4427.5893704,19699
4,7353.9272651,19700
2,1763.77012884,19701
1,2899.85504944,19702
4,565.972734681,19703
7,7056.54634314,19704
1,7760.25653513,19705
5,1574.23479247,19706
1,1033.92247548,19707
6,8747.3843454,19708
2,1568.69495906,19709
3,8241.93211083,19710
6,5990.88715829,19711
4,9837.43747453,19712
3,5891.44761654,19713
2,4695.54474422,19714
4,4375.24345793,19715
7,5428.04280838,19716
5,2166.21935109,19717
3,7199.15513013,19718
2,7449.52891385,19719
3,6510.26604302,19720
6,2929.41860719,19721
1,1636.45249659,19722
2,9458.04630182,19723
5,2007.01086701,19724
3,4255.55530885,19725
1,6102.69368664,19726
7,8972.11877568,19727
2,8033.32241089,19728
2,9007.07742186,19729
2,9252.47920137,19730
1,4514.3309209,19731
3,9205.63063495,19732
1,7734.04042588,19733
3,1864.53340732,19734
6,5125.28578291,19735
4,5511.99595373,19736
5,4790.71101366,19737
5,2702.47933429,19738
7,8914.61087666,19739
4,3272.23998204,19740
7,875.034831258,19741
2,439.394340954,19742
6,5773.1931639,19743
2,3256.31307466,19744
4,6997.82115023,19745
4,895.587464947,19746
4,2919.27032597,19747
3,7985.64396033,19748
3,3589.77640818,19749
7,2929.93603215,19750
6,4113.83501518,19751
2,1374.25778992,19752
3,6400.59371802,19753
7,837.256799042,19754
5,9313.75022929,19755
2,2799.96060298,19756
2,8577.67648069,19757
1,4349.74549883,19758
2,5426.34967059,19759
5,161.452380855,19760
7,3329.44910317,19761
7,7984.58410042,19762
6,5906.82725448,19763
4,8283.72496621,19764
2,9944.51829195,19765
5,1337.7567455,19766
3,5572.21432943,19767
3,2849.38398479,19768
7,6245.92649313,19769
1,3448.91099749,19770
7,1231.65653133,19771
2,2597.61231817,19772
6,6699.27837644,19773
2,3023.66657546,19774
4,8614.22875724,19775
4,1768.78896206,19776
3,9547.33183294,19777
1,7504.86949235,19778
6,306.649346983,19779
3,2928.59436457,19780
6,6594.63375732,19781
3,7120.03729874,19782
3,2626.01084999,19783
5,854.77193132,19784
3,8400.29236386,19785
7,8850.49056039,19786
4,4299.50231707,19787
5,3219.37187884,19788
5,1565.71003993,19789
2,2641.81111496,19790
4,1417.17668737,19791
7,8338.90248952,19792
6,3687.8310362,19793
2,572.356909953,19794
2,7302.23803749,19795
1,7155.25711903,19796
1,7279.7494173,19797
2,4473.80391599,19798
3,4472.44984357,19799
7,6372.20970101,19800
4,6540.34464135,19801
2,4969.2445256,19802
5,5917.19674634,19803
4,3408.70472186,19804
6,7953.30391611,19805
4,5582.50664684,19806
2,3466.99947935,19807
1,7780.71925333,19808
7,4628.09787888,19809
1,3185.90378228,19810
5,8089.37980368,19811
4,4042.93382167,19812
4,3276.92362274,19813
7,7293.43707312,19814
1,755.901695472,19815
2,9181.68255266,19816
5,7507.07603979,19817
6,6824.28701085,19818
2,5813.85634509,19819
5,638.094575018,19820
5,571.373003164,19821
4,1610.59183065,19822
1,8322.88854149,19823
6,1288.23278823,19824
7,3732.4443547,19825
2,1755.3220406,19826
5,7695.39835272,19827
7,7617.59944377,19828
4,4515.66727557,19829
7,5772.97344691,19830
6,5565.45531529,19831
4,4492.27140876,19832
2,5120.31759433,19833
2,3934.56513873,19834
5,8437.63989495,19835
3,4190.66926757,19836
2,1428.26125539,19837
1,512.686748591,19838
2,2942.0723069,19839
2,9456.49441275,19840
2,8057.72136339,19841
3,6697.7158046,19842
6,8265.52217234,19843
2,7357.99979435,19844
3,1057.02807644,19845
2,4940.68761624,19846
1,8087.57423232,19847
5,5836.8244108,19848
6,374.714477929,19849
6,2456.50935953,19850
3,1609.08337921,19851
1,9792.88185543,19852
4,5417.00966234,19853
1,9249.700073,19854
1,2807.87801333,19855
3,8366.83868696,19856
4,5204.30576118,19857
3,2363.48839082,19858
5,269.494355763,19859
6,2274.1422282,19860
3,4351.90383169,19861
4,5094.39406847,19862
6,6555.65468539,19863
1,8564.59516138,19864
2,556.639099459,19865
2,2998.17002151,19866
6,8679.69137039,19867
1,8409.39586066,19868
7,6363.94859052,19869
2,7247.92738853,19870
7,132.784313316,19871
4,6136.73571128,19872
1,8786.72287695,19873
6,6568.00707525,19874
3,4205.99682065,19875
4,2253.98687386,19876
1,8740.8549797,19877
4,3338.88497907,19878
2,2757.12506008,19879
1,3246.60414202,19880
7,7536.47147659,19881
7,8853.08305575,19882
5,7087.74083338,19883
1,5129.96647908,19884
1,1120.40582465,19885
7,7461.14450121,19886
2,5299.99223719,19887
6,317.284347833,19888
3,7726.14658425,19889
2,6360.2538651,19890
5,6035.43232807,19891
5,7502.82432634,19892
1,700.94249422,19893
3,5466.79876984,19894
3,3623.84819483,19895
2,2006.45601733,19896
1,6281.48425378,19897
5,1692.08221999,19898
2,3147.40332363,19899
3,2579.39201398,19900
2,2564.99379635,19901
6,8608.8038395,19902
3,6164.89602652,19903
4,984.574478991,19904
7,7414.01339801,19905
6,4989.53049505,19906
2,5829.99016002,19907
7,2275.57398159,19908
6,6052.28902444,19909
4,4338.87501849,19910
1,2615.37438538,19911
5,3555.36404744,19912
4,7344.98639466,19913
4,5999.76728274,19914
1,2265.74581444,19915
2,788.238371228,19916
6,9114.11721369,19917
6,9296.80815255,19918
3,1344.89001763,19919
7,4939.02275979,19920
4,3627.88649347,19921
1,4218.29391505,19922
4,3703.77342227,19923
3,6013.87052039,19924
6,4168.8044541,19925
6,8062.155828,19926
6,7909.16415987,19927
1,3830.94090553,19928
6,3237.15277841,19929
4,4662.43866769,19930
4,6870.71700261,19931
6,6303.04073497,19932
4,4163.86563984,19933
2,3670.02619483,19934
3,975.589840002,19935
5,7653.06692342,19936
3,2794.47305794,19937
2,747.058419986,19938
2,8677.77567131,19939
5,6262.86440888,19940
5,3445.0049671,19941
3,1091.75291959,19942
1,2230.80256368,19943
5,9422.38915718,19944
4,5344.81213728,19945
6,6922.92086455,19946
4,4148.30980708,19947
5,2876.47628089,19948
2,1024.98948891,19949
7,9523.97928215,19950
5,9014.67161509,19951
7,1926.59932761,19952
3,7856.80389566,19953
6,6005.92623349,19954
3,9575.03751387,19955
4,3146.31736151,19956
3,4755.67406255,19957
5,6659.6159179,19958
7,3454.7239835,19959
2,2574.0197407,19960
6,4815.43063772,19961
1,8763.2614866,19962
3,3043.29264713,19963
5,7575.17796612,19964
2,6797.30077132,19965
4,1270.56416098,19966
7,6811.64939759,19967
4,6328.81781066,19968
5,1193.73158821,19969
3,5652.84273961,19970
3,7524.94583095,19971
4,1108.79593935,19972
4,7904.24139827,19973
5,5254.35573986,19974
5,3801.57248498,19975
3,2061.51813049,19976
6,440.685909547,19977
1,5116.37237638,19978
4,9213.26462542,19979
6,4193.8196084,19980
2,3497.12842748,19981
1,9210.83729123,19982
2,257.636066614,19983
3,3798.41334713,19984
7,1529.22379582,19985
7,8249.28867999,19986
7,3177.74596775,19987
3,258.723876652,19988
1,7991.77685124,19989
7,3309.96777783,19990
4,9416.73967094,19991
1,8224.32218666,19992
5,7446.92418671,19993
5,7303.22897774,19994
4,1959.70225958,19995
6,4196.98385461,19996
1,5621.22796371,19997
4,4921.14332284,19998
6,9074.29610933,19999
1,555.571718166,20000
3,7388.30399091,20001
7,506.253166908,20002
6,9674.19395099,20003
7,5972.19514633,20004
2,7318.35429349,20005
1,4215.60055283,20006
4,410.463993335,20007
1,9380.62730969,20008
7,5388.38213667,20009
6,8426.57406007,20010
6,9632.83746977,20011
7,8325.13126246,20012
5,7225.41635606,20013
5,5514.8605346,20014
4,6650.07719084,20015
7,4208.73849283,20016
4,6637.18369665,20017
2,2241.11031787,20018
4,9097.41173231,20019
3,3236.3758355,20020
7,2372.39191962,20021
5,2223.75693703,20022
6,9431.01913564,20023
5,4658.0310042,20024
6,648.243091595,20025
4,9934.49125391,20026
7,2486.67808966,20027
4,5923.77526946,20028
4,9875.64656985,20029
1,5183.88148072,20030
7,9832.22910075,20031
4,1630.18398032,20032
5,6703.49567189,20033
1,2215.70325004,20034
6,161.865478547,20035
7,8596.03476266,20036
6,4888.22112828,20037
2,8707.2891531,20038
2,3209.1455541,20039
3,9552.88490152,20040
7,905.366340918,20041
5,4902.7074509,20042
5,5588.96146348,20043
7,3466.42305792,20044
3,7580.38529553,20045
6,9949.23059786,20046
5,4872.89871769,20047
5,4422.92059405,20048
5,2638.23374516,20049
2,2523.32836523,20050
6,8627.65540593,20051
2,8220.17158221,20052
5,7334.33045055,20053
6,234.305958966,20054
3,7961.51530324,20055
3,4721.88716897,20056
1,6242.23549287,20057
6,161.966303655,20058
7,6570.83080902,20059
2,5108.49988559,20060
4,5998.48451445,20061
6,875.91242693,20062
7,7281.47350708,20063
5,9368.20256999,20064
2,8563.6234594,20065
6,7664.8186146,20066
7,469.585689566,20067
3,5133.53294673,20068
5,3815.03665685,20069
1,2243.43497967,20070
4,8803.29552692,20071
4,2075.93422956,20072
4,8014.88841023,20073
1,7287.73484846,20074
2,5552.59049659,20075
5,6180.68563188,20076
7,928.848067123,20077
5,9107.07536416,20078
4,8561.92616563,20079
5,9057.2031517,20080
5,9828.51642865,20081
2,1124.80147064,20082
3,4769.7142076,20083
4,4736.38617105,20084
1,501.909018422,20085
2,1993.69641962,20086
5,1124.68606191,20087
2,4565.64737712,20088
7,8142.9265429,20089
7,8592.33208721,20090
6,1602.36973582,20091
3,4928.64996151,20092
5,9189.65420105,20093
5,1303.41435638,20094
2,7095.29673618,20095
1,4448.52315071,20096
6,9294.9836808,20097
4,2083.7683058,20098
6,3739.20076491,20099
7,8020.91774128,20100
7,6702.24972546,20101
3,4217.03031449,20102
5,7299.5301849,20103
5,7053.39145538,20104
7,3673.49172239,20105
7,6860.99019361,20106
7,6305.71206327,20107
5,5907.85125139,20108
3,3013.08496914,20109
5,7197.74228672,20110
4,8853.19584444,20111
7,5371.53469982,20112
5,6576.82401505,20113
5,9608.35251694,20114
4,1568.92029493,20115
3,7055.55526244,20116
7,2008.99355827,20117
6,5653.53833692,20118
4,4740.30488391,20119
1,1022.28676941,20120
7,3275.63241446,20121
6,6687.89513538,20122
3,6638.04512915,20123
3,5801.21331653,20124
7,1574.5864106,20125
5,5918.78259085,20126
7,9564.03812491,20127
1,2676.02219292,20128
3,9173.53063387,20129
7,337.055575619,20130
7,2206.2303153,20131
1,7450.81790867,20132
5,7324.41889819,20133
7,1673.9895929,20134
6,1668.2096111,20135
4,1433.49486275,20136
6,7655.68427053,20137
7,9212.53148213,20138
1,2188.87609446,20139
6,8132.79326984,20140
3,6840.65024015,20141
2,8582.33453919,20142
5,9909.46342003,20143
1,5369.59537347,20144
6,380.656472354,20145
1,9010.65288617,20146
2,3055.15788704,20147
6,8515.49088844,20148
2,2861.4091048,20149
4,8479.68021293,20150
2,6822.87339007,20151
5,888.811353786,20152
6,1628.13697044,20153
3,3217.29113515,20154
7,7077.62069629,20155
3,6541.39493143,20156
4,4518.11367623,20157
6,4941.76945801,20158
3,6633.02356259,20159
4,9016.203159,20160
6,1993.35102093,20161
4,439.04219593,20162
2,1684.71773797,20163
4,4264.20330869,20164
3,2118.3213622,20165
5,8837.9081611,20166
7,932.238753049,20167
4,3469.50589182,20168
1,9639.61915781,20169
2,2188.96805907,20170
1,3944.91204996,20171
4,1906.93202979,20172
2,2757.10257612,20173
7,4709.76736395,20174
1,6040.49658703,20175
5,9706.35345456,20176
1,9394.12556213,20177
5,6288.96230266,20178
6,8247.19732867,20179
5,1490.54906266,20180
1,8676.83326539,20181
7,1355.64103827,20182
4,8167.9171519,20183
4,6492.45634661,20184
2,4626.494627,20185
6,7881.44611351,20186
3,9220.51295114,20187
4,3889.82692147,20188
2,7952.94436888,20189
1,3904.24002699,20190
4,9470.55942697,20191
5,190.228215086,20192
6,2531.91087271,20193
1,4743.22182664,20194
4,668.946071942,20195
1,1611.36940879,20196
7,9531.67215078,20197
7,3387.82799302,20198
5,6050.91562817,20199
2,6222.77596952,20200
4,3354.41955112,20201
1,4108.3817735,20202
6,1150.8472415,20203
3,9563.18073609,20204
2,5520.87160207,20205
2,5664.69474411,20206
3,6041.26289153,20207
3,6653.69794507,20208
3,4467.08326301,20209
1,1704.53395135,20210
4,7401.19097443,20211
3,5714.89590913,20212
5,6463.87853021,20213
7,4652.34907771,20214
2,2729.91008275,20215
5,347.997030293,20216
4,5490.90670631,20217
4,6286.80668143,20218
6,6462.22714796,20219
5,5886.98345307,20220
6,630.906196997,20221
1,5653.8475937,20222
1,4478.76440785,20223
5,9417.72353771,20224
6,8460.37973318,20225
4,7980.57813534,20226
3,5175.77691382,20227
6,462.441140448,20228
3,571.151368727,20229
2,6692.32629597,20230
7,4550.57649533,20231
2,7466.69756137,20232
2,4680.79377527,20233
1,796.335905885,20234
3,4128.10146604,20235
6,5166.5984646,20236
3,5362.74735924,20237
4,5647.90308952,20238
7,194.619612311,20239
4,8901.47542157,20240
3,8747.26308368,20241
7,9101.91962852,20242
2,2656.78883036,20243
6,7107.01167811,20244
2,9702.20395505,20245
1,6918.31029715,20246
7,265.574300962,20247
